account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
3Rsv-lDCF8LlSeaTJbyLPQHEuhSP4g4zMZKdh18NLbzL,깔깔태연,4502557885,jungle,1340,5,10,7,12880,3760,16028,7,25,19030,7988,23,70,0,260,1,2,0,0.8571428571428571,0.29411764705882354
2n5GforEkDBfV-KvbAQpz2yvV5j8ZQ3vzR9msQN2snrYoZE,영혼의 꽃 제드,4502557885,jungle,1340,13,4,4,14377,10032,12332,14,1,21688,11308,18,113,7,84,0,5,0,0.5,0.2857142857142857
MWfT3QF2Pt1y64g7GTO_W5PdYnQaUasljuprskFLhWxUbxI,ass gang,4534968047,jungle,1666,7,11,6,10330,10808,14258,17,18,36801,9385,23,81,6,349,3,3,2,0.4642857142857143,0.2619047619047619
KDjIlWtxvzRvooS45D7L-IvwyDuqQmCT8FfekFIbKsYZ,정글인권수호자,4534968047,jungle,1666,9,4,12,20671,10435,16484,28,26,22166,12642,38,147,16,426,7,8,4,0.5,0.13793103448275862
2VWulgZugtoZrmQjCFdJLHdC6gvp_TuwWCT_YCdKWMQVSPI_Kk5S36EJ,romoddi,4540841102,jungle,1321,3,6,3,8213,7694,11565,13,10,21382,6922,26,81,8,423,0,5,1,0.375,0.21428571428571427
vKRUNoYoCaWnB9uscv8458ErKlPasdr-XyTaQLbYZUlFbvJhPTejwDp1,미드맵리좀,4540841102,jungle,1321,7,2,6,11843,5100,12288,11,8,17821,9429,46,77,19,102,5,5,0,0.4642857142857143,0.125
nEKn9adOjf0ymnkxmijIXtTkYYIJMVQF9mZSdPpuTAL2,최태윤,4527584058,jungle,2355,5,13,9,23075,23090,37982,32,24,58688,14294,62,152,9,510,2,3,8,0.358974358974359,0.3170731707317073
4tNYRLjP9Yj8seTyU6fKFBrilKSWdDjlAy0PHQuTHSbj,FF0000,4540733695,jungle,2007,6,11,8,12558,9709,16619,40,6,31822,12401,38,140,17,231,8,9,9,0.4827586206896552,0.21153846153846154
TuC6v8ew7mQ8HIpZINQ1KtWO5XmUCWJ3KTibcR0QEOT-18o,내름낼름,4540733695,jungle,2007,23,6,7,32190,18275,20846,19,4,33230,17312,64,139,8,73,0,8,3,0.5769230769230769,0.20689655172413793
QtQhpzzxEcH_jr22gusrtEmFRh9kBJyaBFdUblmPUM3zs8M,19학번  꿀꿀이,4532929572,jungle,1270,5,2,5,6731,11904,9793,17,7,16431,8167,14,100,4,148,3,4,4,0.37037037037037035,0.14285714285714285
d2zMAqB7ZJpcAyWYAEEgo6Llvjnr5342aNa1XwGbQSx-,we xo dia,4525629794,jungle,1958,11,4,11,19937,9075,34417,34,18,29805,14729,42,163,0,315,9,17,3,0.6111111111111112,0.18181818181818182
